Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Week,DayOfWeek,IsWeekend,DayOfYear,LeadTime,IsHoliday,HasDiscount,Revenue,ProfitMargin
CA-2017-134306,2017-07-08,2017-07-12,Standard Class,TD-20995,Consumer,Lowell,Massachusetts,East,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,24.56,2.0,0.0,11.5432,2017,7,3,27,5,1,189,4,0,0,49.12,0.47000000000000003
CA-2017-134306,2017-07-08,2017-07-12,Standard Class,TD-20995,Consumer,Lowell,Massachusetts,East,OFF-AR-10001374,Office Supplies,Art,"BIC Brite Liner Highlighters, Chisel Tip",12.96,2.0,0.0,4.1472,2017,7,3,27,5,1,189,4,0,0,25.92,0.31999999999999995
CA-2017-108560,2017-07-08,2017-07-15,Standard Class,JC-15385,Consumer,Kent,Washington,West,TEC-AC-10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,50.0,2.0,0.0,10.5,2017,7,3,27,5,1,189,7,0,0,100.0,0.21
CA-2017-108560,2017-07-08,2017-07-15,Standard Class,JC-15385,Consumer,Kent,Washington,West,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",23.168,2.0,0.2,7.8192,2017,7,3,27,5,1,189,7,0,1,46.336,0.3375
CA-2017-108560,2017-07-08,2017-07-15,Standard Class,JC-15385,Consumer,Kent,Washington,West,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",498.93,8.0,0.0,70.816875,2017,7,3,27,5,1,189,7,0,0,3991.44,0.14193749624195778
CA-2017-108560,2017-07-08,2017-07-15,Standard Class,JC-15385,Consumer,Kent,Washington,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,2.0,0.0,70.816875,2017,7,3,27,5,1,189,7,0,0,396.92,0.3568319812556686
CA-2017-140480,2017-07-08,2017-07-12,Standard Class,HE-14800,Corporate,Newark,Delaware,East,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95,5.0,0.0,45.487,2017,7,3,27,5,1,189,4,0,0,874.75,0.26
CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,Home Office,Seattle,Washington,West,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12,4.0,0.0,4.3296,2017,7,3,27,5,1,189,4,0,0,52.48,0.33
CA-2017-140480,2017-07-08,2017-07-12,Standard Class,HE-14800,Corporate,Newark,Delaware,East,OFF-AR-10001419,Office Supplies,Art,Newell 325,28.91,7.0,0.0,8.673,2017,7,3,27,5,1,189,4,0,0,202.37,0.3
CA-2017-140480,2017-07-08,2017-07-12,Standard Class,HE-14800,Corporate,Newark,Delaware,East,FUR-FU-10001057,Furniture,Furnishings,Tensor Track Tree Floor Lamp,39.98,2.0,0.0,9.1954,2017,7,3,27,5,1,189,4,0,0,79.96,0.23
CA-2017-133249,2017-07-08,2017-07-11,First Class,SZ-20035,Home Office,Pico Rivera,California,West,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",145.9,5.0,0.0,62.737,2017,7,3,27,5,1,189,3,0,0,729.5,0.43
CA-2017-111759,2017-07-08,2017-07-12,Standard Class,MR-17545,Home Office,Seattle,Washington,West,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,52.76,2.0,0.0,24.2696,2017,7,3,27,5,1,189,4,0,0,105.52,0.46
CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,Home Office,Seattle,Washington,West,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",15.84,3.0,0.0,4.9104,2017,7,3,27,5,1,189,4,0,0,47.519999999999996,0.31
CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,Home Office,Seattle,Washington,West,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,86.376,3.0,0.2,30.2316,2017,7,3,27,5,1,189,4,0,1,259.12800000000004,0.35
CA-2017-140480,2017-07-08,2017-07-12,Standard Class,HE-14800,Corporate,Newark,Delaware,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,141.9,5.0,0.0,58.179,2017,7,3,27,5,1,189,4,0,0,709.5,0.41
CA-2017-140480,2017-07-08,2017-07-12,Standard Class,HE-14800,Corporate,Newark,Delaware,East,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,83.92,4.0,0.0,5.8744,2017,7,3,27,5,1,189,4,0,0,335.68,0.06999999999999999
CA-2017-121083,2017-07-09,2017-07-15,Standard Class,JF-15190,Consumer,Manchester,Connecticut,East,OFF-PA-10001497,Office Supplies,Paper,Xerox 1914,274.8,5.0,0.0,70.816875,2017,7,3,27,6,1,190,6,0,0,1374.0,0.25770332969432314
CA-2017-121083,2017-07-09,2017-07-15,Standard Class,JF-15190,Consumer,Manchester,Connecticut,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,257.98,2.0,0.0,70.816875,2017,7,3,27,6,1,190,6,0,0,515.96,0.2745052911078378
CA-2017-121083,2017-07-09,2017-07-15,Standard Class,JF-15190,Consumer,Manchester,Connecticut,East,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,195.64,4.0,0.0,3.9128,2017,7,3,27,6,1,190,6,0,0,782.56,0.02
CA-2017-115651,2017-07-09,2017-07-12,First Class,NS-18640,Corporate,Chicago,Illinois,Central,OFF-AR-10001130,Office Supplies,Art,"Quartet Alpha White Chalk, 12/Pack",8.84,5.0,0.2,2.9835,2017,7,3,27,6,1,190,3,0,1,44.2,0.33749999999999997
US-2017-100209,2017-07-09,2017-07-15,Standard Class,TD-20995,Consumer,Portland,Oregon,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.08,2.0,0.7,-0.792,2017,7,3,27,6,1,190,6,0,1,2.16,-0.7333333333333333
CA-2017-115651,2017-07-09,2017-07-12,First Class,NS-18640,Corporate,Chicago,Illinois,Central,OFF-AP-10000055,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,58.464,9.0,0.8,-39.724125,2017,7,3,27,6,1,190,3,0,1,526.1759999999999,-0.6794630028735632
CA-2017-145128,2017-07-09,2017-07-14,Standard Class,SM-20320,Home Office,Lafayette,Indiana,Central,FUR-FU-10000293,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,498.93,5.0,0.0,31.587,2017,7,3,27,6,1,190,5,0,0,2494.65,0.0633094822921051
CA-2017-132122,2017-07-09,2017-07-14,Standard Class,JH-15820,Consumer,Chicago,Illinois,Central,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,228.92,5.0,0.2,14.3075,2017,7,3,27,6,1,190,5,0,1,1144.6,0.0625
CA-2017-121083,2017-07-09,2017-07-15,Standard Class,JF-15190,Consumer,Manchester,Connecticut,East,OFF-AR-10002987,Office Supplies,Art,Prismacolor Color Pencil Set,119.04,6.0,0.0,48.8064,2017,7,3,27,6,1,190,6,0,0,714.24,0.41
CA-2017-169012,2017-07-10,2017-07-14,Standard Class,BF-11275,Corporate,Columbus,Georgia,South,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,41.91,3.0,0.0,10.8966,2017,7,3,28,0,0,191,4,0,0,125.72999999999999,0.26
CA-2017-128629,2017-07-10,2017-07-14,Second Class,BP-11155,Consumer,Columbus,Georgia,South,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",18.84,3.0,0.0,7.9128,2017,7,3,28,0,0,191,4,0,0,56.519999999999996,0.42
CA-2017-127460,2017-07-10,2017-07-14,Standard Class,FG-14260,Home Office,Aurora,Illinois,Central,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",298.464,6.0,0.2,26.1156,2017,7,3,28,0,0,191,4,0,1,1790.784,0.08750000000000001
CA-2017-162015,2017-07-11,2017-07-18,Standard Class,KB-16240,Corporate,Los Angeles,California,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,498.93,5.0,0.0,70.816875,2017,7,3,28,1,0,192,7,0,0,2494.65,0.14193749624195778
CA-2017-164959,2017-07-11,2017-07-15,Standard Class,KN-16390,Corporate,Los Angeles,California,West,OFF-LA-10004272,Office Supplies,Labels,Avery 482,8.67,3.0,0.0,4.0749,2017,7,3,28,1,0,192,4,0,0,26.009999999999998,0.47000000000000003
CA-2017-162015,2017-07-11,2017-07-18,Standard Class,KB-16240,Corporate,Los Angeles,California,West,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,168.1,5.0,0.0,43.706,2017,7,3,28,1,0,192,7,0,0,840.5,0.26
CA-2017-136623,2017-07-11,2017-07-16,Standard Class,TS-21430,Corporate,San Diego,California,West,TEC-PH-10000004,Technology,Phones,Belkin iPhone and iPad Lightning Cable,71.952,6.0,0.2,5.3964,2017,7,3,28,1,0,192,5,0,1,431.712,0.075
CA-2017-156818,2017-07-11,2017-07-13,Second Class,JD-16015,Consumer,New York City,New York,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,132.6,6.0,0.0,17.238,2017,7,3,28,1,0,192,2,0,0,795.5999999999999,0.13
CA-2017-136623,2017-07-11,2017-07-16,Standard Class,TS-21430,Corporate,San Diego,California,West,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.8,5.0,0.2,9.3125,2017,7,3,28,1,0,192,5,0,1,149.0,0.3125
CA-2017-127656,2017-07-11,2017-07-17,Standard Class,NW-18400,Consumer,Waterloo,Iowa,Central,OFF-AR-10001166,Office Supplies,Art,Staples in misc. colors,30.32,4.0,0.0,11.8248,2017,7,3,28,1,0,192,6,0,0,121.28,0.39
CA-2017-106047,2017-07-12,2017-07-18,Standard Class,CS-11860,Consumer,Fairfield,Ohio,East,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",3.816,1.0,0.2,1.1925,2017,7,3,28,2,0,193,6,0,1,3.816,0.3125
CA-2017-102155,2017-07-13,2017-07-17,Standard Class,RR-19525,Corporate,Overland Park,Kansas,Central,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,13.56,2.0,0.0,6.2376,2017,7,3,28,3,0,194,4,0,0,27.12,0.45999999999999996
CA-2017-136364,2017-07-13,2017-07-17,Second Class,MH-17455,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,91.008,9.0,0.2,19.3392,2017,7,3,28,3,0,194,4,0,1,819.072,0.21250000000000002
CA-2017-136364,2017-07-13,2017-07-17,Second Class,MH-17455,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,39.594,1.0,0.4,-7.2589,2017,7,3,28,3,0,194,4,0,1,39.594,-0.18333333333333332
CA-2017-102155,2017-07-13,2017-07-17,Standard Class,RR-19525,Corporate,Overland Park,Kansas,Central,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,360.38,2.0,0.0,70.816875,2017,7,3,28,3,0,194,4,0,0,720.76,0.1965061185415395
US-2017-161935,2017-07-14,2017-07-18,Standard Class,JL-15835,Consumer,Columbus,Ohio,East,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",396.92,5.0,0.2,70.816875,2017,7,3,28,4,0,195,4,0,1,1984.6000000000001,0.1784159906278343
US-2017-161935,2017-07-14,2017-07-18,Standard Class,JL-15835,Consumer,Columbus,Ohio,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",62.04,5.0,0.2,4.653,2017,7,3,28,4,0,195,4,0,1,310.2,0.075
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",71.92,4.0,0.0,20.8568,2017,7,3,28,4,0,195,4,0,0,287.68,0.29
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",276.69,3.0,0.0,49.8042,2017,7,3,28,4,0,195,4,0,0,830.0699999999999,0.18
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,4.448,2.0,0.2,1.4456,2017,7,3,28,4,0,195,4,0,1,8.896,0.32499999999999996
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",18.84,3.0,0.0,7.9128,2017,7,3,28,4,0,195,4,0,0,56.519999999999996,0.42
US-2017-161935,2017-07-14,2017-07-18,Standard Class,JL-15835,Consumer,Columbus,Ohio,East,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),498.93,9.0,0.4,-39.724125,2017,7,3,28,4,0,195,4,0,1,4490.37,-0.0796186338764957
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,TEC-AC-10000991,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,140.97,3.0,0.0,19.7358,2017,7,3,28,4,0,195,4,0,0,422.90999999999997,0.14
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,OFF-FA-10000490,Office Supplies,Fasteners,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",4.96,4.0,0.0,2.3312,2017,7,3,28,4,0,195,4,0,0,19.84,0.47
US-2017-161935,2017-07-14,2017-07-18,Standard Class,JL-15835,Consumer,Columbus,Ohio,East,OFF-PA-10000605,Office Supplies,Paper,Xerox 1950,9.248,2.0,0.2,3.3524,2017,7,3,28,4,0,195,4,0,1,18.496,0.3625
US-2017-161935,2017-07-14,2017-07-18,Standard Class,JL-15835,Consumer,Columbus,Ohio,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",239.456,7.0,0.2,17.9592,2017,7,3,28,4,0,195,4,0,1,1676.192,0.075
CA-2017-121048,2017-07-14,2017-07-18,Standard Class,TC-21295,Consumer,Westminster,California,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,470.376,3.0,0.2,52.9173,2017,7,3,28,4,0,195,4,0,1,1411.128,0.1125
US-2017-161935,2017-07-14,2017-07-18,Standard Class,JL-15835,Consumer,Columbus,Ohio,East,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12,5.0,0.2,2.132,2017,7,3,28,4,0,195,4,0,1,65.6,0.1625
CA-2017-166142,2017-07-15,2017-07-19,Standard Class,MM-17260,Consumer,Wilmington,Delaware,East,OFF-BI-10004094,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs,26.55,3.0,0.0,13.0095,2017,7,3,28,5,1,196,4,0,0,79.65,0.48999999999999994
CA-2017-166142,2017-07-15,2017-07-19,Standard Class,MM-17260,Consumer,Wilmington,Delaware,East,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,310.443,3.0,0.3,-39.724125,2017,7,3,28,5,1,196,4,0,1,931.329,-0.12795948048434014
US-2017-128951,2017-07-15,2017-07-17,First Class,RS-19420,Corporate,Suffolk,Virginia,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,498.93,3.0,0.0,70.816875,2017,7,3,28,5,1,196,2,0,0,1496.79,0.14193749624195778
CA-2017-164378,2017-07-15,2017-07-18,Second Class,MM-18055,Consumer,New York City,New York,East,OFF-AR-10001177,Office Supplies,Art,Newell 349,6.56,2.0,0.0,1.9024,2017,7,3,28,5,1,196,3,0,0,13.12,0.29000000000000004
CA-2017-164378,2017-07-15,2017-07-18,Second Class,MM-18055,Consumer,New York City,New York,East,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,8.96,2.0,0.0,4.3904,2017,7,3,28,5,1,196,3,0,0,17.92,0.48999999999999994
CA-2017-164378,2017-07-15,2017-07-18,Second Class,MM-18055,Consumer,New York City,New York,East,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,498.93,6.0,0.1,70.816875,2017,7,3,28,5,1,196,3,0,1,2993.58,0.14193749624195778
US-2017-128951,2017-07-15,2017-07-17,First Class,RS-19420,Corporate,Suffolk,Virginia,South,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,179.94,3.0,0.0,50.3832,2017,7,3,28,5,1,196,2,0,0,539.8199999999999,0.28
US-2017-128951,2017-07-15,2017-07-17,First Class,RS-19420,Corporate,Suffolk,Virginia,South,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2.0,0.0,6.2208,2017,7,3,28,5,1,196,2,0,0,25.92,0.4799999999999999
CA-2017-164378,2017-07-15,2017-07-18,Second Class,MM-18055,Consumer,New York City,New York,East,OFF-LA-10000634,Office Supplies,Labels,Avery 509,7.83,3.0,0.0,3.6018,2017,7,3,28,5,1,196,3,0,0,23.490000000000002,0.45999999999999996
CA-2017-164378,2017-07-15,2017-07-18,Second Class,MM-18055,Consumer,New York City,New York,East,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,41.9,2.0,0.0,8.799,2017,7,3,28,5,1,196,3,0,0,83.8,0.21
CA-2017-109778,2017-07-16,2017-07-21,Standard Class,VM-21685,Home Office,Woodstock,Illinois,Central,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",2.912,2.0,0.2,0.91,2017,7,3,28,6,1,197,5,0,1,5.824,0.3125
US-2017-156909,2017-07-16,2017-07-18,Second Class,SF-20065,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",71.372,2.0,0.3,-1.0196,2017,7,3,28,6,1,197,2,0,1,142.744,-0.014285714285714287
US-2017-152842,2017-07-16,2017-07-23,Standard Class,NF-18385,Consumer,Charlotte,North Carolina,South,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",242.352,3.0,0.2,15.147,2017,7,3,28,6,1,197,7,0,1,727.056,0.0625
US-2017-105046,2017-07-17,2017-07-23,Standard Class,BE-11335,Home Office,Rome,New York,East,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,99.9,5.0,0.0,47.952,2017,7,3,29,0,0,198,6,0,0,499.5,0.4799999999999999
US-2017-105046,2017-07-17,2017-07-23,Standard Class,BE-11335,Home Office,Rome,New York,East,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,269.98,2.0,0.0,67.495,2017,7,3,29,0,0,198,6,0,0,539.96,0.25
CA-2017-126662,2017-07-17,2017-07-21,Standard Class,AB-10255,Home Office,Los Angeles,California,West,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,2.0,0.2,70.816875,2017,7,3,29,0,0,198,4,0,1,959.968,0.1475400742524751
CA-2017-142342,2017-07-17,2017-07-19,Second Class,AJ-10795,Corporate,Apple Valley,California,West,OFF-PA-10004609,Office Supplies,Paper,Xerox 221,32.4,5.0,0.0,15.552,2017,7,3,29,0,0,198,2,0,0,162.0,0.48
CA-2017-142342,2017-07-17,2017-07-19,Second Class,AJ-10795,Corporate,Apple Valley,California,West,OFF-EN-10002592,Office Supplies,Envelopes,"Peel & Seel Recycled Catalog Envelopes, Brown",57.9,5.0,0.0,28.95,2017,7,3,29,0,0,198,2,0,0,289.5,0.5
CA-2017-139948,2017-07-17,2017-07-22,Standard Class,SW-20455,Consumer,Tampa,Florida,South,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",7.904,2.0,0.2,2.1736,2017,7,3,29,0,0,198,5,0,1,15.808,0.275
CA-2017-142342,2017-07-17,2017-07-19,Second Class,AJ-10795,Corporate,Apple Valley,California,West,OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,10.56,2.0,0.0,0.0,2017,7,3,29,0,0,198,2,0,0,21.12,0.0
CA-2017-142342,2017-07-17,2017-07-19,Second Class,AJ-10795,Corporate,Apple Valley,California,West,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",498.93,5.0,0.15,70.816875,2017,7,3,29,0,0,198,2,0,1,2494.65,0.14193749624195778
US-2017-105046,2017-07-17,2017-07-23,Standard Class,BE-11335,Home Office,Rome,New York,East,FUR-FU-10004848,Furniture,Furnishings,DAX Solid Wood Frames,39.08,4.0,0.0,14.4596,2017,7,3,29,0,0,198,6,0,0,156.32,0.37
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Consumer,Phoenix,Arizona,West,OFF-BI-10003350,Office Supplies,Binders,Acco Expandable Hanging Binders,7.656,4.0,0.7,-6.1248,2017,7,3,29,1,0,199,5,0,1,30.624,-0.7999999999999999
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Consumer,Phoenix,Arizona,West,OFF-PA-10000246,Office Supplies,Paper,Riverleaf Stik-Withit Designer Note Cubes,16.096,2.0,0.2,5.2312,2017,7,3,29,1,0,199,5,0,1,32.192,0.325
US-2017-165358,2017-07-18,2017-07-23,Standard Class,SV-20365,Consumer,Philadelphia,Pennsylvania,East,OFF-SU-10004768,Office Supplies,Supplies,Acme Kleencut Forged Steel Scissors,9.184,2.0,0.2,1.148,2017,7,3,29,1,0,199,5,0,1,18.368,0.125
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Consumer,Phoenix,Arizona,West,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,311.976,3.0,0.2,-39.724125,2017,7,3,29,1,0,199,5,0,1,935.928,-0.12733070813139472
US-2017-165358,2017-07-18,2017-07-23,Standard Class,SV-20365,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",198.744,4.0,0.3,-14.196,2017,7,3,29,1,0,199,5,0,1,794.976,-0.07142857142857142
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Consumer,Phoenix,Arizona,West,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",498.93,5.0,0.5,-39.724125,2017,7,3,29,1,0,199,5,0,1,2494.65,-0.0796186338764957
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Consumer,Phoenix,Arizona,West,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",161.568,2.0,0.2,10.098,2017,7,3,29,1,0,199,5,0,1,323.136,0.0625
US-2017-165358,2017-07-18,2017-07-23,Standard Class,SV-20365,Consumer,Philadelphia,Pennsylvania,East,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,498.93,5.0,0.4,69.9965,2017,7,3,29,1,0,199,5,0,1,2494.65,0.14029322750686468
CA-2017-150497,2017-07-20,2017-07-24,Standard Class,SM-20950,Corporate,Maple Grove,Minnesota,Central,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,498.93,2.0,0.0,70.816875,2017,7,3,29,3,0,201,4,0,0,997.86,0.14193749624195778
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Corporate,Sioux Falls,South Dakota,Central,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,389.97,3.0,0.0,70.816875,2017,7,3,29,3,0,201,5,0,0,1169.91,0.1815956996692053
CA-2017-118640,2017-07-20,2017-07-26,Standard Class,CS-11950,Consumer,Chicago,Illinois,Central,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",69.712,2.0,0.2,8.714,2017,7,3,29,3,0,201,6,0,1,139.424,0.125
CA-2017-118640,2017-07-20,2017-07-26,Standard Class,CS-11950,Consumer,Chicago,Illinois,Central,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",8.792,1.0,0.6,-5.7148,2017,7,3,29,3,0,201,6,0,1,8.792,-0.65
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Corporate,Sioux Falls,South Dakota,Central,OFF-LA-10004093,Office Supplies,Labels,Avery 486,14.62,2.0,0.0,6.8714,2017,7,3,29,3,0,201,5,0,0,29.24,0.47000000000000003
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Corporate,Sioux Falls,South Dakota,Central,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,60.83,7.0,0.0,30.415,2017,7,3,29,3,0,201,5,0,0,425.81,0.5
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Corporate,Sioux Falls,South Dakota,Central,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,182.94,3.0,0.0,27.441,2017,7,3,29,3,0,201,5,0,0,548.8199999999999,0.15
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Corporate,Sioux Falls,South Dakota,Central,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",416.32,2.0,0.0,70.816875,2017,7,3,29,3,0,201,5,0,0,832.64,0.17010202488470408
